ProductID,Category,Price
1,Electronics,580.76
2,Clothing,982.19
3,Clothing,1652.15
4,Clothing,280.69
5,Electronics,668.86
6,Clothing,360.61
7,Cosmetics,171.98
8,Grocery,1923.47
9,Books,1723.8
10,Clothing,1764.63
11,Clothing,1743.93
12,Grocery,351.41
13,Clothing,1580.74
14,Grocery,1469.35
15,Books,1854.56
16,Grocery,477.68
17,Grocery,857.39
18,Cosmetics,625.11
19,Cosmetics,552.94
20,Grocery,1322.14
21,Electronics,369.69
22,Books,956.37
23,Clothing,1310.95
24,Clothing,304.09
25,Books,551.11
26,Books,1936.36
27,Clothing,1601.09
28,Clothing,1370.06
29,Cosmetics,1719.14
30,Clothing,77.24
31,Clothing,61.85
32,Books,350.23
33,Grocery,1015.75
34,Cosmetics,1161.45
35,Cosmetics,271.69
36,Cosmetics,190.96
37,Books,1665.25
38,Grocery,955.71
39,Cosmetics,1985.36
40,Cosmetics,497.23
41,Books,1312.04
42,Cosmetics,1618.56
43,Books,1751.64
44,Electronics,647.32
45,Electronics,426.9
46,Electronics,490.88
47,Electronics,1350.15
48,Electronics,1068.54
49,Electronics,1218.03
50,Books,90.03
